time,latitude,longitude,ugrd10m,time_run,vgrd10m,WS,WD
2023-11-28 12:00:00,2.0,0.0,0.37273437,2023-11-27 12:00:00,2.7046654,2.7302,82.15
2023-11-28 12:00:00,2.0,0.5,0.64273435,2023-11-27 12:00:00,3.0446656,3.1118,78.08
2023-11-28 12:00:00,2.0,1.0,0.34273437,2023-11-27 12:00:00,3.5246654,3.5413,84.45
2023-11-28 12:00:00,2.0,1.5,0.17273436,2023-11-27 12:00:00,3.8346655,3.8386,87.42
2023-11-28 12:00:00,2.0,2.0,1.3627343,2023-11-27 12:00:00,3.8746655,4.1073,70.62
2023-11-28 12:00:00,2.0,2.5,0.9827344,2023-11-27 12:00:00,3.6346655,3.7652,74.87
2023-11-28 12:00:00,2.0,3.0,0.012734375,2023-11-27 12:00:00,3.5746655,3.5747,89.8
2023-11-28 12:00:00,2.0,3.5,-0.26726562,2023-11-27 12:00:00,4.0346656,4.0435,93.79
2023-11-28 12:00:00,2.0,4.0,0.002734375,2023-11-27 12:00:00,3.9446654,3.9447,89.96
2023-11-28 12:00:00,2.0,4.5,0.19273438,2023-11-27 12:00:00,4.1546655,4.1591,87.34
2023-11-28 12:00:00,2.0,5.0,0.77273434,2023-11-27 12:00:00,4.5446653,4.6099,80.35
2023-11-28 12:00:00,2.0,5.5,0.53273433,2023-11-27 12:00:00,4.7246656,4.7546,83.57
2023-11-28 12:00:00,2.0,6.0,0.95273435,2023-11-27 12:00:00,5.0346656,5.124,79.28
2023-11-28 12:00:00,2.0,6.5,1.0627344,2023-11-27 12:00:00,5.0646653,5.175,78.15
2023-11-28 12:00:00,2.0,7.0,0.87273437,2023-11-27 12:00:00,4.7246656,4.8046,79.53
2023-11-28 12:00:00,2.0,7.5,0.72273433,2023-11-27 12:00:00,5.3446655,5.3933,82.3
2023-11-28 12:00:00,2.0,8.0,0.64273435,2023-11-27 12:00:00,5.5046654,5.5421,83.34
2023-11-28 12:00:00,2.0,8.5,0.87273437,2023-11-27 12:00:00,5.684665,5.7513,81.27
2023-11-28 12:00:00,2.0,9.0,1.1927344,2023-11-27 12:00:00,6.0746655,6.1907,78.89
2023-11-28 12:00:00,2.0,9.5,3.6027343,2023-11-27 12:00:00,4.5446653,5.7995,51.59
2023-11-28 12:00:00,2.0,10.0,3.0527344,2023-11-27 12:00:00,-0.12533447,3.0553,-2.35
2023-11-28 12:00:00,2.0,10.5,0.8627344,2023-11-27 12:00:00,-1.0453345,1.3554,-50.47
2023-11-28 12:00:00,2.0,11.0,1.1327343,2023-11-27 12:00:00,-0.15533447,1.1433,-7.81
2023-11-28 12:00:00,2.0,11.5,-0.22726563,2023-11-27 12:00:00,1.1846654,1.2063,100.86
2023-11-28 12:00:00,2.0,12.0,-0.06726562,2023-11-27 12:00:00,0.3946655,0.4004,99.67
2023-11-28 12:00:00,2.0,12.5,0.29273435,2023-11-27 12:00:00,0.9446655,0.989,72.78
2023-11-28 12:00:00,2.0,13.0,0.82273436,2023-11-27 12:00:00,1.1746655,1.4341,54.99
2023-11-28 12:00:00,2.0,13.5,0.8627344,2023-11-27 12:00:00,1.4046655,1.6485,58.44
2023-11-28 12:00:00,2.0,14.0,1.0327344,2023-11-27 12:00:00,1.1346655,1.5343,47.69
2023-11-28 12:00:00,2.0,14.5,1.3827343,2023-11-27 12:00:00,0.31466553,1.4181,12.82
2023-11-28 12:00:00,2.0,15.0,0.64273435,2023-11-27 12:00:00,0.8146655,1.0377,51.73
2023-11-28 12:00:00,2.0,15.5,0.58273435,2023-11-27 12:00:00,0.8046655,0.9935,54.09
2023-11-28 12:00:00,2.0,16.0,0.81273437,2023-11-27 12:00:00,1.3946655,1.6142,59.77
2023-11-28 12:00:00,2.0,16.5,0.69273436,2023-11-27 12:00:00,1.8846655,2.0079,69.82
2023-11-28 12:00:00,2.0,17.0,0.8027344,2023-11-27 12:00:00,1.0946655,1.3575,53.75
2023-11-28 12:00:00,2.0,17.5,0.8627344,2023-11-27 12:00:00,0.15466553,0.8765,10.16
2023-11-28 12:00:00,2.0,18.0,1.3727343,2023-11-27 12:00:00,0.3946655,1.4283,16.04
2023-11-28 12:00:00,2.0,18.5,-1.6972656,2023-11-27 12:00:00,-0.17533447,1.7063,-174.1
2023-11-28 12:00:00,2.0,19.0,-0.7872656,2023-11-27 12:00:00,-0.66533446,1.0308,-139.8
2023-11-28 12:00:00,2.0,19.5,0.8527343,2023-11-27 12:00:00,-0.0053344727,0.8528,-0.36
2023-11-28 12:00:00,2.0,20.0,-0.6072656,2023-11-27 12:00:00,1.6746655,1.7814,109.93
2023-11-28 12:00:00,2.0,20.5,0.43273437,2023-11-27 12:00:00,0.40466553,0.5925,43.08
2023-11-28 12:00:00,2.0,21.0,-0.037265625,2023-11-27 12:00:00,-0.47533447,0.4768,-94.48
2023-11-28 12:00:00,2.0,21.5,-1.0172656,2023-11-27 12:00:00,0.5346655,1.1492,152.27
2023-11-28 12:00:00,2.0,22.0,-1.4072655,2023-11-27 12:00:00,-1.4953344,2.0534,-133.26
2023-11-28 12:00:00,2.0,22.5,-1.4672656,2023-11-27 12:00:00,-0.93533444,1.74,-147.48
2023-11-28 12:00:00,2.0,23.0,-0.26726562,2023-11-27 12:00:00,-0.06533447,0.2751,-166.26
2023-11-28 12:00:00,2.0,23.5,-0.41726562,2023-11-27 12:00:00,0.014665527,0.4175,177.99
2023-11-28 12:00:00,2.0,24.0,-0.4272656,2023-11-27 12:00:00,0.3946655,0.5817,137.27
2023-11-28 12:00:00,2.0,24.5,-1.9572656,2023-11-27 12:00:00,-0.66533446,2.0673,-161.23
2023-11-28 12:00:00,2.0,25.0,-1.3072656,2023-11-27 12:00:00,-1.0053345,1.6491,-142.44
2023-11-28 12:00:00,2.0,25.5,0.32273436,2023-11-27 12:00:00,-0.8453345,0.9048,-69.1
2023-11-28 12:00:00,2.0,26.0,0.10273437,2023-11-27 12:00:00,-1.4553344,1.459,-85.96
2023-11-28 12:00:00,2.0,26.5,-0.9372656,2023-11-27 12:00:00,-0.55533445,1.0894,-149.35
2023-11-28 12:00:00,2.0,27.0,0.64273435,2023-11-27 12:00:00,1.4146655,1.5538,65.57
2023-11-28 12:00:00,2.0,27.5,-0.12726562,2023-11-27 12:00:00,-0.075334474,0.1479,-149.38
2023-11-28 12:00:00,2.0,28.0,-1.0172656,2023-11-27 12:00:00,-0.91533446,1.3685,-138.02
2023-11-28 12:00:00,2.0,28.5,-1.0172656,2023-11-27 12:00:00,-0.8953345,1.3552,-138.65
2023-11-28 12:00:00,2.0,29.0,-0.6572656,2023-11-27 12:00:00,-1.1253345,1.3032,-120.29
2023-11-28 12:00:00,2.0,29.5,-2.0272655,2023-11-27 12:00:00,-1.4053345,2.4667,-145.27
2023-11-28 12:00:00,2.0,30.0,-0.8072656,2023-11-27 12:00:00,0.104665525,0.814,172.61
2023-11-28 12:00:00,2.0,30.5,-0.9772656,2023-11-27 12:00:00,-0.91533446,1.339,-136.87
2023-11-28 12:00:00,2.5,0.0,1.1027343,2023-11-27 12:00:00,3.1946654,3.3796,70.96
2023-11-28 12:00:00,2.5,0.5,1.1627344,2023-11-27 12:00:00,3.7346654,3.9115,72.71
2023-11-28 12:00:00,2.5,1.0,0.69273436,2023-11-27 12:00:00,3.9146655,3.9755,79.96
2023-11-28 12:00:00,2.5,1.5,0.44273436,2023-11-27 12:00:00,4.2546654,4.2776,84.06
2023-11-28 12:00:00,2.5,2.0,1.2827344,2023-11-27 12:00:00,4.1246653,4.3195,72.72
2023-11-28 12:00:00,2.5,2.5,1.0027343,2023-11-27 12:00:00,3.8046653,3.9346,75.24
2023-11-28 12:00:00,2.5,3.0,0.53273433,2023-11-27 12:00:00,4.2846656,4.3177,82.91
2023-11-28 12:00:00,2.5,3.5,0.8027344,2023-11-27 12:00:00,3.8946655,3.9765,78.35
2023-11-28 12:00:00,2.5,4.0,0.30273438,2023-11-27 12:00:00,4.4646654,4.4749,86.12
2023-11-28 12:00:00,2.5,4.5,0.84273434,2023-11-27 12:00:00,4.6346655,4.7107,79.69
2023-11-28 12:00:00,2.5,5.0,1.2727344,2023-11-27 12:00:00,4.4646654,4.6425,74.09
2023-11-28 12:00:00,2.5,5.5,1.4327344,2023-11-27 12:00:00,4.414665,4.6413,72.02
2023-11-28 12:00:00,2.5,6.0,1.4827343,2023-11-27 12:00:00,4.8646655,5.0856,73.05
2023-11-28 12:00:00,2.5,6.5,1.3527343,2023-11-27 12:00:00,4.6246653,4.8184,73.7
2023-11-28 12:00:00,2.5,7.0,0.59273434,2023-11-27 12:00:00,4.8846655,4.9205,83.08
2023-11-28 12:00:00,2.5,7.5,0.78273433,2023-11-27 12:00:00,4.9246655,4.9865,80.97
2023-11-28 12:00:00,2.5,8.0,1.0627344,2023-11-27 12:00:00,4.9446654,5.0576,77.87
2023-11-28 12:00:00,2.5,8.5,1.3627343,2023-11-27 12:00:00,4.7246656,4.9173,73.91
2023-11-28 12:00:00,2.5,9.0,1.8227344,2023-11-27 12:00:00,4.7746654,5.1108,69.11
2023-11-28 12:00:00,2.5,9.5,2.4427342,2023-11-27 12:00:00,4.704665,5.301,62.56
2023-11-28 12:00:00,2.5,10.0,2.8727343,2023-11-27 12:00:00,0.8046655,2.9833,15.65
2023-11-28 12:00:00,2.5,10.5,1.8627343,2023-11-27 12:00:00,-0.25533447,1.8802,-7.81
2023-11-28 12:00:00,2.5,11.0,0.5527344,2023-11-27 12:00:00,-1.3553344,1.4637,-67.81
2023-11-28 12:00:00,2.5,11.5,0.40273437,2023-11-27 12:00:00,-0.55533445,0.686,-54.05
2023-11-28 12:00:00,2.5,12.0,-0.5172656,2023-11-27 12:00:00,0.24466552,0.5722,154.69
2023-11-28 12:00:00,2.5,12.5,-0.027265625,2023-11-27 12:00:00,0.17466553,0.1768,98.87
2023-11-28 12:00:00,2.5,13.0,0.8027344,2023-11-27 12:00:00,0.044665527,0.804,3.18
2023-11-28 12:00:00,2.5,13.5,0.44273436,2023-11-27 12:00:00,1.1946656,1.2741,69.67
2023-11-28 12:00:00,2.5,14.0,0.14273438,2023-11-27 12:00:00,1.0546654,1.0643,82.29
2023-11-28 12:00:00,2.5,14.5,0.51273435,2023-11-27 12:00:00,0.7046655,0.8715,53.96
2023-11-28 12:00:00,2.5,15.0,0.52273434,2023-11-27 12:00:00,0.6846655,0.8614,52.64
2023-11-28 12:00:00,2.5,15.5,0.33273438,2023-11-27 12:00:00,1.3846655,1.4241,76.49
2023-11-28 12:00:00,2.5,16.0,0.84273434,2023-11-27 12:00:00,0.21466552,0.8696,14.29
2023-11-28 12:00:00,2.5,16.5,0.88273436,2023-11-27 12:00:00,0.37466553,0.959,23.0
2023-11-28 12:00:00,2.5,17.0,0.7427344,2023-11-27 12:00:00,0.6546655,0.9901,41.39
2023-11-28 12:00:00,2.5,17.5,-0.4972656,2023-11-27 12:00:00,0.8146655,0.9544,121.4
2023-11-28 12:00:00,2.5,18.0,-0.17726561,2023-11-27 12:00:00,-0.78533447,0.8051,-102.72
2023-11-28 12:00:00,2.5,18.5,-0.34726563,2023-11-27 12:00:00,-0.62533444,0.7153,-119.04
2023-11-28 12:00:00,2.5,19.0,0.012734375,2023-11-27 12:00:00,1.0546654,1.0547,89.31
2023-11-28 12:00:00,2.5,19.5,0.35273436,2023-11-27 12:00:00,0.41466552,0.5444,49.61
2023-11-28 12:00:00,2.5,20.0,-0.12726562,2023-11-27 12:00:00,-0.99533445,1.0034,-97.29
2023-11-28 12:00:00,2.5,20.5,0.49273437,2023-11-27 12:00:00,-0.79533446,0.9356,-58.22
2023-11-28 12:00:00,2.5,21.0,0.26273438,2023-11-27 12:00:00,-0.66533446,0.7153,-68.45
2023-11-28 12:00:00,2.5,21.5,-1.6472656,2023-11-27 12:00:00,-0.60533446,1.755,-159.82
2023-11-28 12:00:00,2.5,22.0,-1.5672656,2023-11-27 12:00:00,-0.14533447,1.574,-174.7
2023-11-28 12:00:00,2.5,22.5,-1.2872655,2023-11-27 12:00:00,0.51466554,1.3863,158.21
2023-11-28 12:00:00,2.5,23.0,-1.0572656,2023-11-27 12:00:00,0.32466552,1.106,162.93
2023-11-28 12:00:00,2.5,23.5,-0.6972656,2023-11-27 12:00:00,-1.2353344,1.4185,-119.44
2023-11-28 12:00:00,2.5,24.0,-1.0072656,2023-11-27 12:00:00,-1.1453345,1.5252,-131.33
2023-11-28 12:00:00,2.5,24.5,-1.3672656,2023-11-27 12:00:00,-0.87533444,1.6235,-147.37
2023-11-28 12:00:00,2.5,25.0,-1.0572656,2023-11-27 12:00:00,0.58466554,1.2082,151.06
2023-11-28 12:00:00,2.5,25.5,-1.6172656,2023-11-27 12:00:00,0.35466552,1.6557,167.63
2023-11-28 12:00:00,2.5,26.0,0.64273435,2023-11-27 12:00:00,0.3346655,0.7246,27.51
2023-11-28 12:00:00,2.5,26.5,-1.1472656,2023-11-27 12:00:00,0.6746655,1.3309,149.54
2023-11-28 12:00:00,2.5,27.0,-1.0372657,2023-11-27 12:00:00,-1.2753345,1.6439,-129.12
2023-11-28 12:00:00,2.5,27.5,-1.5172656,2023-11-27 12:00:00,-1.6553345,2.2455,-132.51
2023-11-28 12:00:00,2.5,28.0,-1.3772656,2023-11-27 12:00:00,-1.6053344,2.1152,-130.63
2023-11-28 12:00:00,2.5,28.5,-1.3472656,2023-11-27 12:00:00,-1.0753344,1.7238,-141.4
2023-11-28 12:00:00,2.5,29.0,-0.7972656,2023-11-27 12:00:00,-0.16533446,0.8142,-168.28
2023-11-28 12:00:00,2.5,29.5,-1.7872655,2023-11-27 12:00:00,-0.8253344,1.9686,-155.21
2023-11-28 12:00:00,2.5,30.0,-2.0372655,2023-11-27 12:00:00,-0.6553345,2.1401,-162.17
2023-11-28 12:00:00,2.5,30.5,-2.7072656,2023-11-27 12:00:00,-1.1253345,2.9318,-157.43
2023-11-28 12:00:00,3.0,0.0,1.9527344,2023-11-27 12:00:00,3.2046654,3.7527,58.64
2023-11-28 12:00:00,3.0,0.5,1.8727343,2023-11-27 12:00:00,3.4146655,3.8945,61.26
2023-11-28 12:00:00,3.0,1.0,1.1927344,2023-11-27 12:00:00,3.8146656,3.9968,72.64
2023-11-28 12:00:00,3.0,1.5,0.40273437,2023-11-27 12:00:00,4.0846653,4.1045,84.37
2023-11-28 12:00:00,3.0,2.0,0.63273436,2023-11-27 12:00:00,3.9346654,3.9852,80.86
2023-11-28 12:00:00,3.0,2.5,0.88273436,2023-11-27 12:00:00,3.6946654,3.7987,76.56
2023-11-28 12:00:00,3.0,3.0,1.0927343,2023-11-27 12:00:00,4.1546655,4.296,75.26
2023-11-28 12:00:00,3.0,3.5,1.3327343,2023-11-27 12:00:00,4.5246654,4.7169,73.59
2023-11-28 12:00:00,3.0,4.0,0.9827344,2023-11-27 12:00:00,4.6346655,4.7377,78.03
2023-11-28 12:00:00,3.0,4.5,1.6327343,2023-11-27 12:00:00,4.5546656,4.8385,70.28
2023-11-28 12:00:00,3.0,5.0,1.9627343,2023-11-27 12:00:00,4.6246653,5.0239,67.0
2023-11-28 12:00:00,3.0,5.5,2.2127342,2023-11-27 12:00:00,4.6346655,5.1358,64.48
2023-11-28 12:00:00,3.0,6.0,2.4527342,2023-11-27 12:00:00,4.6446652,5.2525,62.16
2023-11-28 12:00:00,3.0,6.5,1.9127344,2023-11-27 12:00:00,4.3246655,4.7288,66.14
2023-11-28 12:00:00,3.0,7.0,1.2127343,2023-11-27 12:00:00,4.4946656,4.6554,74.9
2023-11-28 12:00:00,3.0,7.5,0.8527343,2023-11-27 12:00:00,4.4746656,4.5552,79.21
2023-11-28 12:00:00,3.0,8.0,0.62273437,2023-11-27 12:00:00,4.2146654,4.2604,81.6
2023-11-28 12:00:00,3.0,8.5,1.1927344,2023-11-27 12:00:00,3.5646656,3.7589,71.5
2023-11-28 12:00:00,3.0,9.0,1.8727343,2023-11-27 12:00:00,4.2246656,4.6211,66.09
2023-11-28 12:00:00,3.0,9.5,2.5227344,2023-11-27 12:00:00,3.7946653,4.5567,56.38
2023-11-28 12:00:00,3.0,10.0,3.6727343,2023-11-27 12:00:00,1.6646655,4.0324,24.38
2023-11-28 12:00:00,3.0,10.5,1.8327343,2023-11-27 12:00:00,-0.8253344,2.01,-24.24
2023-11-28 12:00:00,3.0,11.0,1.3027344,2023-11-27 12:00:00,-0.27533448,1.3315,-11.93
2023-11-28 12:00:00,3.0,11.5,0.65273434,2023-11-27 12:00:00,-0.81533444,1.0444,-51.32
2023-11-28 12:00:00,3.0,12.0,0.45273435,2023-11-27 12:00:00,-0.86533445,0.9766,-62.38
2023-11-28 12:00:00,3.0,12.5,-0.20726562,2023-11-27 12:00:00,0.6246655,0.6582,108.36
2023-11-28 12:00:00,3.0,13.0,0.70273435,2023-11-27 12:00:00,-0.16533446,0.7219,-13.24
2023-11-28 12:00:00,3.0,13.5,-0.24726562,2023-11-27 12:00:00,-0.54533446,0.5988,-114.39
2023-11-28 12:00:00,3.0,14.0,0.31273437,2023-11-27 12:00:00,-0.10533447,0.33,-18.61
2023-11-28 12:00:00,3.0,14.5,0.8027344,2023-11-27 12:00:00,0.09466553,0.8083,6.73
2023-11-28 12:00:00,3.0,15.0,0.10273437,2023-11-27 12:00:00,0.8946655,0.9005,83.45
2023-11-28 12:00:00,3.0,15.5,0.72273433,2023-11-27 12:00:00,0.9946655,1.2295,54.0
2023-11-28 12:00:00,3.0,16.0,-0.44726562,2023-11-27 12:00:00,1.1046655,1.1918,112.04
2023-11-28 12:00:00,3.0,16.5,0.70273435,2023-11-27 12:00:00,0.83466554,1.0911,49.9
2023-11-28 12:00:00,3.0,17.0,0.52273434,2023-11-27 12:00:00,1.3146656,1.4148,68.32
2023-11-28 12:00:00,3.0,17.5,0.17273436,2023-11-27 12:00:00,-0.06533447,0.1847,-20.72
2023-11-28 12:00:00,3.0,18.0,-0.4272656,2023-11-27 12:00:00,0.35466552,0.5553,140.3
2023-11-28 12:00:00,3.0,18.5,0.32273436,2023-11-27 12:00:00,1.1046655,1.1508,73.71
2023-11-28 12:00:00,3.0,19.0,0.39273438,2023-11-27 12:00:00,-0.9553344,1.0329,-67.65
2023-11-28 12:00:00,3.0,19.5,-1.0172656,2023-11-27 12:00:00,-1.0453345,1.4586,-134.22
2023-11-28 12:00:00,3.0,20.0,-0.15726562,2023-11-27 12:00:00,0.014665527,0.1579,174.67
2023-11-28 12:00:00,3.0,20.5,-0.20726562,2023-11-27 12:00:00,0.47466552,0.5179,113.59
2023-11-28 12:00:00,3.0,21.0,-1.1372656,2023-11-27 12:00:00,-0.53533447,1.257,-154.79
2023-11-28 12:00:00,3.0,21.5,-1.2672656,2023-11-27 12:00:00,-0.22533447,1.2871,-169.92
2023-11-28 12:00:00,3.0,22.0,-1.1272656,2023-11-27 12:00:00,-0.23533447,1.1516,-168.21
2023-11-28 12:00:00,3.0,22.5,-1.4272656,2023-11-27 12:00:00,-1.4253345,2.0171,-135.04
2023-11-28 12:00:00,3.0,23.0,-1.4672656,2023-11-27 12:00:00,-0.20533447,1.4816,-172.03
2023-11-28 12:00:00,3.0,23.5,-1.5372655,2023-11-27 12:00:00,-0.32533446,1.5713,-168.05
2023-11-28 12:00:00,3.0,24.0,-0.9872656,2023-11-27 12:00:00,-0.98533446,1.3948,-135.06
2023-11-28 12:00:00,3.0,24.5,-0.8172656,2023-11-27 12:00:00,-0.19533446,0.8403,-166.56
2023-11-28 12:00:00,3.0,25.0,-1.1672657,2023-11-27 12:00:00,-0.61533445,1.3195,-152.2
2023-11-28 12:00:00,3.0,25.5,-0.8472656,2023-11-27 12:00:00,0.4846655,0.9761,150.23
2023-11-28 12:00:00,3.0,26.0,-1.7172656,2023-11-27 12:00:00,-0.8353345,1.9097,-154.06
2023-11-28 12:00:00,3.0,26.5,-1.0472656,2023-11-27 12:00:00,-1.3453344,1.7049,-127.9
2023-11-28 12:00:00,3.0,27.0,-1.6572655,2023-11-27 12:00:00,-1.1053344,1.9921,-146.3
2023-11-28 12:00:00,3.0,27.5,-1.6972656,2023-11-27 12:00:00,-1.0053345,1.9727,-149.36
2023-11-28 12:00:00,3.0,28.0,-1.6172656,2023-11-27 12:00:00,-1.0453345,1.9257,-147.12
2023-11-28 12:00:00,3.0,28.5,-2.3172655,2023-11-27 12:00:00,-1.1453345,2.5849,-153.7
2023-11-28 12:00:00,3.0,29.0,-1.7672656,2023-11-27 12:00:00,-2.0153344,2.6804,-131.25
2023-11-28 12:00:00,3.0,29.5,-1.7572656,2023-11-27 12:00:00,-1.0253345,2.0345,-149.74
2023-11-28 12:00:00,3.0,30.0,0.022734374,2023-11-27 12:00:00,-0.6453345,0.6457,-87.98
2023-11-28 12:00:00,3.0,30.5,-2.9472656,2023-11-27 12:00:00,0.004665527,2.9473,179.91
2023-11-28 12:00:00,3.5,0.0,2.1727343,2023-11-27 12:00:00,3.3546655,3.9968,57.07
2023-11-28 12:00:00,3.5,0.5,2.2527344,2023-11-27 12:00:00,3.2946653,3.9912,55.64
2023-11-28 12:00:00,3.5,1.0,1.8527343,2023-11-27 12:00:00,3.6746655,4.1153,63.24
2023-11-28 12:00:00,3.5,1.5,1.0327344,2023-11-27 12:00:00,3.9046655,4.0389,75.19
2023-11-28 12:00:00,3.5,2.0,0.5427344,2023-11-27 12:00:00,3.8646655,3.9026,82.01
2023-11-28 12:00:00,3.5,2.5,1.0127343,2023-11-27 12:00:00,3.7246654,3.8599,74.79
2023-11-28 12:00:00,3.5,3.0,1.4327344,2023-11-27 12:00:00,3.7246654,3.9907,68.96
2023-11-28 12:00:00,3.5,3.5,1.5427344,2023-11-27 12:00:00,3.8946655,4.1891,68.39
2023-11-28 12:00:00,3.5,4.0,1.7827344,2023-11-27 12:00:00,4.2146654,4.5762,67.07
2023-11-28 12:00:00,3.5,4.5,1.9427344,2023-11-27 12:00:00,3.8146656,4.2809,63.01
2023-11-28 12:00:00,3.5,5.0,2.4527342,2023-11-27 12:00:00,3.6446655,4.3931,56.06
2023-11-28 12:00:00,3.5,5.5,2.4327343,2023-11-27 12:00:00,4.0146656,4.6942,58.79
2023-11-28 12:00:00,3.5,6.0,3.0427344,2023-11-27 12:00:00,4.2846656,5.2551,54.62
2023-11-28 12:00:00,3.5,6.5,2.6327343,2023-11-27 12:00:00,4.0246654,4.8093,56.81
2023-11-28 12:00:00,3.5,7.0,1.7027344,2023-11-27 12:00:00,3.5146654,3.9054,64.15
2023-11-28 12:00:00,3.5,7.5,1.2727344,2023-11-27 12:00:00,3.4846654,3.7098,69.94
2023-11-28 12:00:00,3.5,8.0,1.4027344,2023-11-27 12:00:00,3.7946653,4.0456,69.71
2023-11-28 12:00:00,3.5,8.5,4.392734,2023-11-27 12:00:00,3.3346655,5.5151,37.2
2023-11-28 12:00:00,3.5,9.0,0.32273436,2023-11-27 12:00:00,5.2446656,5.2546,86.48
2023-11-28 12:00:00,3.5,9.5,2.4427342,2023-11-27 12:00:00,3.5846655,4.3378,55.73
2023-11-28 12:00:00,3.5,10.0,2.3527343,2023-11-27 12:00:00,1.5846655,2.8366,33.96
2023-11-28 12:00:00,3.5,10.5,1.8027344,2023-11-27 12:00:00,0.17466553,1.8112,5.53
2023-11-28 12:00:00,3.5,11.0,2.0327344,2023-11-27 12:00:00,-0.67533445,2.142,-18.38
2023-11-28 12:00:00,3.5,11.5,1.3427343,2023-11-27 12:00:00,-0.5853345,1.4648,-23.55
2023-11-28 12:00:00,3.5,12.0,0.6827344,2023-11-27 12:00:00,-1.0053345,1.2152,-55.82
2023-11-28 12:00:00,3.5,12.5,-0.13726562,2023-11-27 12:00:00,-1.0453345,1.0543,-97.48
2023-11-28 12:00:00,3.5,13.0,0.53273433,2023-11-27 12:00:00,-0.53533447,0.7552,-45.14
2023-11-28 12:00:00,3.5,13.5,0.14273438,2023-11-27 12:00:00,0.58466554,0.6018,76.28
2023-11-28 12:00:00,3.5,14.0,0.33273438,2023-11-27 12:00:00,1.0546654,1.1059,72.49
2023-11-28 12:00:00,3.5,14.5,0.71273434,2023-11-27 12:00:00,1.2646655,1.4517,60.6
2023-11-28 12:00:00,3.5,15.0,-1.2472656,2023-11-27 12:00:00,0.9746655,1.5829,141.99
2023-11-28 12:00:00,3.5,15.5,0.6827344,2023-11-27 12:00:00,0.83466554,1.0783,50.72
2023-11-28 12:00:00,3.5,16.0,-0.8572656,2023-11-27 12:00:00,0.37466553,0.9356,156.39
2023-11-28 12:00:00,3.5,16.5,-0.25726563,2023-11-27 12:00:00,2.3746655,2.3886,96.18
2023-11-28 12:00:00,3.5,17.0,-0.21726562,2023-11-27 12:00:00,0.7846655,0.8142,105.48
2023-11-28 12:00:00,3.5,17.5,-1.4372656,2023-11-27 12:00:00,0.7546655,1.6233,152.3
2023-11-28 12:00:00,3.5,18.0,-0.35726562,2023-11-27 12:00:00,0.7346655,0.8169,115.93
2023-11-28 12:00:00,3.5,18.5,-0.8972656,2023-11-27 12:00:00,-0.32533446,0.9544,-160.07
2023-11-28 12:00:00,3.5,19.0,-0.5972656,2023-11-27 12:00:00,0.29466552,0.666,153.74
2023-11-28 12:00:00,3.5,19.5,0.052734375,2023-11-27 12:00:00,1.2446655,1.2458,87.57
2023-11-28 12:00:00,3.5,20.0,-0.6772656,2023-11-27 12:00:00,0.7646655,1.0215,131.53
2023-11-28 12:00:00,3.5,20.5,0.22273438,2023-11-27 12:00:00,0.4246655,0.4795,62.32
2023-11-28 12:00:00,3.5,21.0,-1.1972656,2023-11-27 12:00:00,-0.18533447,1.2115,-171.2
2023-11-28 12:00:00,3.5,21.5,-1.1472656,2023-11-27 12:00:00,-0.7653344,1.3791,-146.29
2023-11-28 12:00:00,3.5,22.0,-1.4272656,2023-11-27 12:00:00,-1.0153345,1.7516,-144.57
2023-11-28 12:00:00,3.5,22.5,-0.5872656,2023-11-27 12:00:00,-0.80533445,0.9967,-126.1
2023-11-28 12:00:00,3.5,23.0,-1.4072655,2023-11-27 12:00:00,-0.5853345,1.5241,-157.42
2023-11-28 12:00:00,3.5,23.5,-0.7772656,2023-11-27 12:00:00,-0.33533448,0.8465,-156.66
2023-11-28 12:00:00,3.5,24.0,-1.0272655,2023-11-27 12:00:00,-0.7753345,1.287,-142.96
2023-11-28 12:00:00,3.5,24.5,-1.1672657,2023-11-27 12:00:00,-0.87533444,1.459,-143.13
2023-11-28 12:00:00,3.5,25.0,-1.1472656,2023-11-27 12:00:00,-1.1253345,1.607,-135.55
2023-11-28 12:00:00,3.5,25.5,-0.9872656,2023-11-27 12:00:00,-1.1653345,1.5273,-130.27
2023-11-28 12:00:00,3.5,26.0,-1.7872655,2023-11-27 12:00:00,-1.5453345,2.3627,-139.15
2023-11-28 12:00:00,3.5,26.5,-1.5772656,2023-11-27 12:00:00,-1.3053344,2.0474,-140.39
2023-11-28 12:00:00,3.5,27.0,-1.3072656,2023-11-27 12:00:00,-1.7553344,2.1886,-126.68
2023-11-28 12:00:00,3.5,27.5,-1.5472656,2023-11-27 12:00:00,-1.7453344,2.3324,-131.56
2023-11-28 12:00:00,3.5,28.0,-1.6672655,2023-11-27 12:00:00,-1.3153344,2.1236,-141.73
2023-11-28 12:00:00,3.5,28.5,-2.1072655,2023-11-27 12:00:00,-1.1353345,2.3936,-151.69
2023-11-28 12:00:00,3.5,29.0,-2.2472656,2023-11-27 12:00:00,-0.48533446,2.2991,-167.81
2023-11-28 12:00:00,3.5,29.5,-2.5272655,2023-11-27 12:00:00,0.31466553,2.5468,172.9
2023-11-28 12:00:00,3.5,30.0,-0.29726562,2023-11-27 12:00:00,-1.8853344,1.9086,-98.96
2023-11-28 12:00:00,3.5,30.5,-2.4872656,2023-11-27 12:00:00,-1.7653345,3.0501,-144.63
2023-11-28 12:00:00,4.0,0.0,2.3427343,2023-11-27 12:00:00,3.0546656,3.8496,52.51
